,ID,Name,dep_ID,dep_name,reg_ID,comm_ID,comm_name
0,1,AGADEZ,1, ADERBISSINAT,1,1,ADERBISSINAT
1,1,AGADEZ,2, ARLIT,1,2,ARLIT
2,1,AGADEZ,2, ARLIT,1,3,DANNET
3,1,AGADEZ,2, ARLIT,1,4,GOUGARAM
4,1,AGADEZ,3, BILMA,1,5,BILMA
5,1,AGADEZ,3, BILMA,1,6,DIRKOU
6,1,AGADEZ,3, BILMA,1,7,DJADO
7,1,AGADEZ,3, BILMA,1,8,FACHI
8,1,AGADEZ,4, IFEROUANE,1,9,IFEROUANE
9,1,AGADEZ,4, IFEROUANE,1,10,TIMIA
10,1,AGADEZ,5, INGALL,1,11,INGALL
11,1,AGADEZ,6, TCHIROZERINE,1,12,AGADEZ
12,1,AGADEZ,6, TCHIROZERINE,1,13,DABAGA
13,1,AGADEZ,6, TCHIROZERINE,1,14,TABELOT
14,1,AGADEZ,6, TCHIROZERINE,1,15,TCHIROZERINE
15,2,DIFFA,7, BOSSO,2,16,BOSSO
16,2,DIFFA,7, BOSSO,2,17,TOUMOUR
17,2,DIFFA,8, DIFFA,2,18,CHETIMARI
18,2,DIFFA,8, DIFFA,2,19,DIFFA
19,2,DIFFA,8, DIFFA,2,20,GUESKEROU
20,2,DIFFA,9, GOUDOUMARIA,2,21,GOUDOUMARIA
21,2,DIFFA,10, MAINE-SOROA,2,22,FOULATARI
22,2,DIFFA,10, MAINE-SOROA,2,23,MAINE SOROA
23,2,DIFFA,10, MAINE-SOROA,2,24,N'GUELBELY
24,2,DIFFA,11, N'GOURTI,2,25,N'GOURTI
25,2,DIFFA,12, N'GUIGMI,2,26,KABLEWA
26,2,DIFFA,12, N'GUIGMI,2,27,N'GUIGMI
27,3,DOSSO,13, BOBOYE,3,28,BIRNI N'GAOURE
28,3,DOSSO,13, BOBOYE,3,29,FABIDJI
29,3,DOSSO,13, BOBOYE,3,30,FAKARA
30,3,DOSSO,13, BOBOYE,3,31,HARIKANASSOU
31,3,DOSSO,13, BOBOYE,3,32,KANKANDI
32,3,DOSSO,13, BOBOYE,3,33,KIOTA
33,3,DOSSO,13, BOBOYE,3,34,KOYGOLO
34,3,DOSSO,13, BOBOYE,3,35,N'GONGA
35,3,DOSSO,14, DIOUNDIOU,3,36,DIOUNDIOU
36,3,DOSSO,14, DIOUNDIOU,3,37,KARAKARA
37,3,DOSSO,14, DIOUNDIOU,3,38,ZABORI
38,3,DOSSO,15, DOGONDOUTCHI,3,39,DAN-KASSARI
39,3,DOSSO,15, DOGONDOUTCHI,3,40,DOGONDOUTCHI
40,3,DOSSO,15, DOGONDOUTCHI,3,41,DOGONKIRIA
41,3,DOSSO,15, DOGONDOUTCHI,3,42,KIECHE
42,3,DOSSO,15, DOGONDOUTCHI,3,43,MATANKARI
43,3,DOSSO,15, DOGONDOUTCHI,3,44,SOUCOUCOUTANE
44,3,DOSSO,16, DOSSO,3,45,DOSSO
45,3,DOSSO,16, DOSSO,3,46,FAREY
46,3,DOSSO,16, DOSSO,3,47,GARANKEDEY
47,3,DOSSO,16, DOSSO,3,48,GOLLE
48,3,DOSSO,16, DOSSO,3,49,GOROUBANKASSAM
49,3,DOSSO,16, DOSSO,3,50,KARGUIBANGOU
50,3,DOSSO,16, DOSSO,3,51,MOKKO
51,3,DOSSO,16, DOSSO,3,52,SAMBERA
52,3,DOSSO,16, DOSSO,3,53,TESSA
53,3,DOSSO,16, DOSSO,3,54,TOMBOKOIREY I
54,3,DOSSO,16, DOSSO,3,55,TOMBOKOIREY II
55,3,DOSSO,17, FALMEY,3,56,FALMEY
56,3,DOSSO,17, FALMEY,3,57,GUILLADJE
57,3,DOSSO,18, GAYA,3,58,BANA
58,3,DOSSO,18, GAYA,3,59,BENGOU
59,3,DOSSO,18, GAYA,3,60,GAYA
60,3,DOSSO,18, GAYA,3,61,TANDA
61,3,DOSSO,18, GAYA,3,62,TOUNOUGA
62,3,DOSSO,18, GAYA,3,63,YELOU
63,3,DOSSO,19, LOGA,3,64,FALWEL
64,3,DOSSO,19, LOGA,3,65,LOGA
65,3,DOSSO,19, LOGA,3,66,SOKORBE
66,3,DOSSO,20, TIBIRI (DOUTCHI);,3,67,DOUMEGA
67,3,DOSSO,20, TIBIRI (DOUTCHI);,3,68,GUECHEME
68,3,DOSSO,20, TIBIRI (DOUTCHI);,3,69,KORE MAIROUA
69,3,DOSSO,20, TIBIRI (DOUTCHI);,3,70,TIBIRI (DOUTCHI)
70,9,ETRANGER,68, AFRIQUE,9,267,ALGERIE
71,9,ETRANGER,68, AFRIQUE,9,268,BENIN
72,9,ETRANGER,68, AFRIQUE,9,269,BURKINA FASO
73,9,ETRANGER,68, AFRIQUE,9,270,CAMEROUN
74,9,ETRANGER,68, AFRIQUE,9,271,COTE D'IVOIRE
75,9,ETRANGER,68, AFRIQUE,9,272,GHANA
76,9,ETRANGER,68, AFRIQUE,9,273,MALI
77,9,ETRANGER,68, AFRIQUE,9,274,MAROC
78,9,ETRANGER,68, AFRIQUE,9,275,NIGERIA
79,9,ETRANGER,68, AFRIQUE,9,276,SENEGAL
80,9,ETRANGER,68, AFRIQUE,9,277,SOUDAN
81,9,ETRANGER,68, AFRIQUE,9,278,TCHAD
82,9,ETRANGER,68, AFRIQUE,9,279,TOGO
83,9,ETRANGER,69, AMERIQUE,9,280,CANADA
84,9,ETRANGER,69, AMERIQUE,9,281,ETATS-UNIS
85,9,ETRANGER,70, ASIE,9,282,ARABIES SAOUDITES
86,9,ETRANGER,70, ASIE,9,283,CHINE
87,9,ETRANGER,70, ASIE,9,284,EMIRATS ARABES UNIS
88,9,ETRANGER,70, ASIE,9,285,KOWEIT
89,9,ETRANGER,71, EUROPE,9,286,ALLEMAGNE
90,9,ETRANGER,71, EUROPE,9,287,BELGIQUE
91,9,ETRANGER,71, EUROPE,9,288,FRANCE
92,4,MARADI,21, AGUIE,4,71,AGUIE
93,4,MARADI,21, AGUIE,4,72,TCHADOUA
94,4,MARADI,22, BERMO,4,73,BERMO
95,4,MARADI,22, BERMO,4,74,GADABEDJI
96,4,MARADI,23, DAKORO,4,75,ADJEKORIA
97,4,MARADI,23, DAKORO,4,76,AZAGOR
98,4,MARADI,23, DAKORO,4,77,BADER GOULA
99,4,MARADI,23, DAKORO,4,78,BIRNI LALLE
100,4,MARADI,23, DAKORO,4,79,DAKORO
101,4,MARADI,23, DAKORO,4,80,DAN-GOULBI
102,4,MARADI,23, DAKORO,4,81,KORAHANE
103,4,MARADI,23, DAKORO,4,82,KORNAKA
104,4,MARADI,23, DAKORO,4,83,MAIYARA
105,4,MARADI,23, DAKORO,4,84,ROUMBOU I
106,4,MARADI,23, DAKORO,4,85,SABON MACHI
107,4,MARADI,23, DAKORO,4,86,TAGRISS
108,4,MARADI,24, GAZAOUA,4,87,GANGARA (GAZAOUA)
109,4,MARADI,24, GAZAOUA,4,88,GAZAOUA
110,4,MARADI,25, GUIDAN-ROUMDJI,4,89,CHADAKORI
111,4,MARADI,25, GUIDAN-ROUMDJI,4,90,GUIDAN ROUMDJI
112,4,MARADI,25, GUIDAN-ROUMDJI,4,91,GUIDAN SORI
113,4,MARADI,25, GUIDAN-ROUMDJI,4,92,SAE SABOUA
114,4,MARADI,25, GUIDAN-ROUMDJI,4,93,TIBIRI (MARADI)
115,4,MARADI,26, MADAROUNFA,4,94,DAN-ISSA
116,4,MARADI,26, MADAROUNFA,4,95,DJIRATAWA
117,4,MARADI,26, MADAROUNFA,4,96,GABI
118,4,MARADI,26, MADAROUNFA,4,97,MADAROUNFA
119,4,MARADI,26, MADAROUNFA,4,98,SAFO
120,4,MARADI,26, MADAROUNFA,4,99,SARKIN YAMMA
121,4,MARADI,27, MAYAHI,4,100,ATTANTANE
122,4,MARADI,27, MAYAHI,4,101,EL ALLASSANE MAIREYREY
123,4,MARADI,27, MAYAHI,4,102,GUIDAN AMOUMOUNE
124,4,MARADI,27, MAYAHI,4,103,ISSAWANE
125,4,MARADI,27, MAYAHI,4,104,KANAN-BAKACHE
126,4,MARADI,27, MAYAHI,4,105,MAYAHI
127,4,MARADI,27, MAYAHI,4,106,SARKIN HAOUSSA
128,4,MARADI,27, MAYAHI,4,107,TCHAKE
129,4,MARADI,28, TESSAOUA,4,108,BAOUDETTA
130,4,MARADI,28, TESSAOUA,4,109,HAWANDAWAKI
131,4,MARADI,28, TESSAOUA,4,110,KOONA
132,4,MARADI,28, TESSAOUA,4,111,KORGOM
133,4,MARADI,28, TESSAOUA,4,112,MAIJIRGUI
134,4,MARADI,28, TESSAOUA,4,113,OURAFANE
135,4,MARADI,28, TESSAOUA,4,114,TESSAOUA
136,4,MARADI,29, VILLE DE MARADI,4,115,MARADI ARRONDISSEMENT 1
137,4,MARADI,29, VILLE DE MARADI,4,116,MARADI ARRONDISSEMENT 2
138,4,MARADI,29, VILLE DE MARADI,4,117,MARADI ARRONDISSEMENT 3
139,8,NIAMEY,67, VILLE DE NIAMEY,8,262,NIAMEY ARRONDISSEMENT 1
140,8,NIAMEY,67, VILLE DE NIAMEY,8,263,NIAMEY ARRONDISSEMENT 2
141,8,NIAMEY,67, VILLE DE NIAMEY,8,264,NIAMEY ARRONDISSEMENT 3
142,8,NIAMEY,67, VILLE DE NIAMEY,8,265,NIAMEY ARRONDISSEMENT 4
143,8,NIAMEY,67, VILLE DE NIAMEY,8,266,NIAMEY ARRONDISSEMENT 5
144,5,TAHOUA,30, ABALAK,5,118,ABALAK
145,5,TAHOUA,30, ABALAK,5,119,AKOUBOUNOU
146,5,TAHOUA,30, ABALAK,5,120,AZEYE
147,5,TAHOUA,30, ABALAK,5,121,TABALAK
148,5,TAHOUA,30, ABALAK,5,122,TAMAYA
149,5,TAHOUA,31, BAGAROUA,5,123,BAGAROUA
150,5,TAHOUA,32, BIRNI N'KONNI,5,124,ALLELA
151,5,TAHOUA,32, BIRNI N'KONNI,5,125,BAZAGA
152,5,TAHOUA,32, BIRNI N'KONNI,5,126,BIRNI N'KONNI
153,5,TAHOUA,32, BIRNI N'KONNI,5,127,TSERNAOUA
154,5,TAHOUA,33, BOUZA,5,128,ALLAKAYE
155,5,TAHOUA,33, BOUZA,5,129,BABANKATAMI
156,5,TAHOUA,33, BOUZA,5,130,BOUZA
157,5,TAHOUA,33, BOUZA,5,131,DEOULE
158,5,TAHOUA,33, BOUZA,5,132,KAROFANE
159,5,TAHOUA,33, BOUZA,5,133,TABOTAKI
160,5,TAHOUA,33, BOUZA,5,134,TAMA
161,5,TAHOUA,34, ILLELA,5,135,BADAGUICHIRI
162,5,TAHOUA,34, ILLELA,5,136,ILLELA
163,5,TAHOUA,34, ILLELA,5,137,TAJAE
164,5,TAHOUA,35, KEITA,5,138,GARHANGA
165,5,TAHOUA,35, KEITA,5,139,IBOHAMANE
166,5,TAHOUA,35, KEITA,5,140,KEITA
167,5,TAHOUA,35, KEITA,5,141,TAMASKE
168,5,TAHOUA,36, MADAOUA,5,142,AZARORI
169,5,TAHOUA,36, MADAOUA,5,143,BANGUI
170,5,TAHOUA,36, MADAOUA,5,144,GALMA KOUDAWATCHE
171,5,TAHOUA,36, MADAOUA,5,145,MADAOUA
172,5,TAHOUA,36, MADAOUA,5,146,OURNO
173,5,TAHOUA,36, MADAOUA,5,147,SABON GUIDA
174,5,TAHOUA,37, MALBAZA,5,148,DOGUERAWA
175,5,TAHOUA,37, MALBAZA,5,149,MALBAZA
176,5,TAHOUA,38, TAHOUA,5,150,AFFALA
177,5,TAHOUA,38, TAHOUA,5,151,BAMBEYE
178,5,TAHOUA,38, TAHOUA,5,152,BARMOU
179,5,TAHOUA,38, TAHOUA,5,153,KALFOU
180,5,TAHOUA,38, TAHOUA,5,154,TAKANAMAT
181,5,TAHOUA,38, TAHOUA,5,155,TEBARAM
182,5,TAHOUA,39, TASSARA,5,156,TASSARA
183,5,TAHOUA,40, TCHINTABARADEN,5,157,KAO
184,5,TAHOUA,40, TCHINTABARADEN,5,158,TCHINTABARADEN
185,5,TAHOUA,41, TILLIA,5,159,TILLIA
186,5,TAHOUA,42, VILLE DE TAHOUA,5,160,TAHOUA ARRONDISSEMENT 1
187,5,TAHOUA,42, VILLE DE TAHOUA,5,161,TAHOUA ARRONDISSEMENT 2
188,6,TILLABERI,43, ABALA,6,162,ABALA
189,6,TILLABERI,43, ABALA,6,163,SANAM
190,6,TILLABERI,44, AYEROU,6,164,AYEROU
191,6,TILLABERI,44, AYEROU,6,165,INATES
192,6,TILLABERI,45, BALLEYARA,6,166,TAGAZAR
193,6,TILLABERI,46, BANIBANGOU,6,167,BANIBANGOU
194,6,TILLABERI,47, BANKILARE,6,168,BANKILARE
195,6,TILLABERI,48, FILINGUE,6,169,FILINGUE
196,6,TILLABERI,48, FILINGUE,6,170,IMANAN
197,6,TILLABERI,48, FILINGUE,6,171,KOURFEYE CENTRE
198,6,TILLABERI,48, FILINGUE,6,172,TONDIKANDIA
199,6,TILLABERI,49, GOTHEYE,6,173,DARGOL
200,6,TILLABERI,49, GOTHEYE,6,174,GOTHEYE
201,6,TILLABERI,50, KOLLO,6,175,BITINKODJI
202,6,TILLABERI,50, KOLLO,6,176,DIANTCHANDOU
203,6,TILLABERI,50, KOLLO,6,177,HAMDALLAYE
204,6,TILLABERI,50, KOLLO,6,178,KARMA
205,6,TILLABERI,50, KOLLO,6,179,KIRTACHI
206,6,TILLABERI,50, KOLLO,6,180,KOLLO
207,6,TILLABERI,50, KOLLO,6,181,KOURE
208,6,TILLABERI,50, KOLLO,6,182,LIBORE
209,6,TILLABERI,50, KOLLO,6,184,N'DOUNGA
210,6,TILLABERI,50, KOLLO,6,183,NAMARO
211,6,TILLABERI,50, KOLLO,6,185,YOURI
212,6,TILLABERI,51, OUALLAM,6,186,DINGAZI
213,6,TILLABERI,51, OUALLAM,6,187,OUALLAM
214,6,TILLABERI,51, OUALLAM,6,188,SIMIRI
215,6,TILLABERI,51, OUALLAM,6,189,TONDIKIWINDI
216,6,TILLABERI,52, SAY,6,190,OURO GUELADJO
217,6,TILLABERI,52, SAY,6,191,SAY
218,6,TILLABERI,52, SAY,6,192,TAMOU
219,6,TILLABERI,53, TERA,6,193,DIAGOUROU
220,6,TILLABERI,53, TERA,6,194,GOROUOL
221,6,TILLABERI,53, TERA,6,195,KOKOROU
222,6,TILLABERI,53, TERA,6,196,MEHANA
223,6,TILLABERI,53, TERA,6,197,TERA
224,6,TILLABERI,54, TILLABERI,6,198,ANZOUROU
225,6,TILLABERI,54, TILLABERI,6,199,BIBIYERGOU
226,6,TILLABERI,54, TILLABERI,6,200,DESSA
227,6,TILLABERI,54, TILLABERI,6,201,KOURTEYE
228,6,TILLABERI,54, TILLABERI,6,202,SAKOIRA
229,6,TILLABERI,54, TILLABERI,6,203,SINDER
230,6,TILLABERI,54, TILLABERI,6,204,TILLABERI
231,6,TILLABERI,55, TORODI,6,205,MAKALONDI
232,6,TILLABERI,55, TORODI,6,206,TORODI
233,7,ZINDER,56, BELBEDJI,7,207,TARKA
234,7,ZINDER,57, DAMAGARAM TAKAYA,7,208,ALBARKARAM
235,7,ZINDER,57, DAMAGARAM TAKAYA,7,209,DAMAGARAM TAKAYA
236,7,ZINDER,57, DAMAGARAM TAKAYA,7,210,GUIDIMOUNI
237,7,ZINDER,57, DAMAGARAM TAKAYA,7,211,MAZAMNI
238,7,ZINDER,57, DAMAGARAM TAKAYA,7,212,MOA
239,7,ZINDER,57, DAMAGARAM TAKAYA,7,213,WAME
240,7,ZINDER,58, DUNGASS,7,214,DOGO-DOGO
241,7,ZINDER,58, DUNGASS,7,215,DUNGASS
242,7,ZINDER,58, DUNGASS,7,216,GOUCHI
243,7,ZINDER,58, DUNGASS,7,217,MALAWA
244,7,ZINDER,59, GOURE,7,218,ALAKOSS
245,7,ZINDER,59, GOURE,7,219,BOUNE
246,7,ZINDER,59, GOURE,7,220,GAMOU
247,7,ZINDER,59, GOURE,7,221,GOURE
248,7,ZINDER,59, GOURE,7,222,GUIDIGUIR
249,7,ZINDER,59, GOURE,7,223,KELLE
250,7,ZINDER,60, KANTCHE,7,224,DAN BARTO
251,7,ZINDER,60, KANTCHE,7,225,DAOUCHE
252,7,ZINDER,60, KANTCHE,7,226,DOUNGOU
253,7,ZINDER,60, KANTCHE,7,227,ICHIRNAWA
254,7,ZINDER,60, KANTCHE,7,228,KANTCHE
255,7,ZINDER,60, KANTCHE,7,229,KOURNI
256,7,ZINDER,60, KANTCHE,7,230,MATAMEY
257,7,ZINDER,60, KANTCHE,7,231,TSAOUNI
258,7,ZINDER,60, KANTCHE,7,232,YAOURI
259,7,ZINDER,61, MAGARIA,7,233,BANDE
260,7,ZINDER,61, MAGARIA,7,234,DANTCHIAO
261,7,ZINDER,61, MAGARIA,7,235,KWAYA
262,7,ZINDER,61, MAGARIA,7,236,MAGARIA
263,7,ZINDER,61, MAGARIA,7,237,SASSOUMBROUM
264,7,ZINDER,61, MAGARIA,7,238,WACHA
265,7,ZINDER,61, MAGARIA,7,239,YEKOUA
266,7,ZINDER,62, MIRRIAH,7,240,DOGO
267,7,ZINDER,62, MIRRIAH,7,241,DROUM
268,7,ZINDER,62, MIRRIAH,7,242,GAFFATI
269,7,ZINDER,62, MIRRIAH,7,243,GOUNA
270,7,ZINDER,62, MIRRIAH,7,244,HAMDARA
271,7,ZINDER,62, MIRRIAH,7,245,KOLLERAM
272,7,ZINDER,62, MIRRIAH,7,246,MIRRIAH
273,7,ZINDER,62, MIRRIAH,7,247,ZERMOU
274,7,ZINDER,63, TAKEITA,7,248,DAKOUSSA
275,7,ZINDER,63, TAKEITA,7,249,GARAGOUMSA
276,7,ZINDER,63, TAKEITA,7,250,TIRMINI
277,7,ZINDER,64, TANOUT,7,251,FALENKO
278,7,ZINDER,64, TANOUT,7,252,GANGARA (TANOUT)
279,7,ZINDER,64, TANOUT,7,253,OLLELEWA
280,7,ZINDER,64, TANOUT,7,254,TANOUT
281,7,ZINDER,64, TANOUT,7,255,TENHYA
282,7,ZINDER,65, TESKER,7,256,TESKER
283,7,ZINDER,66, VILLE DE ZINDER,7,257,ZINDER ARRONDISSEMENT 1
284,7,ZINDER,66, VILLE DE ZINDER,7,258,ZINDER ARRONDISSEMENT 2
285,7,ZINDER,66, VILLE DE ZINDER,7,259,ZINDER ARRONDISSEMENT 3
286,7,ZINDER,66, VILLE DE ZINDER,7,260,ZINDER ARRONDISSEMENT 4
287,7,ZINDER,66, VILLE DE ZINDER,7,261,ZINDER ARRONDISSEMENT 5
