,candidat,value,Nombre de bureaux de vote parvenus,Nombre d’inscrits ayant voté,Nombre total de votants,Suffrage exprimés valables,Nombre de bureaux de vote,Nombre total d'électeurs d'inscrits,Nombre de votants sur liste additive,Nombre bulletin nuls,commune_id,Unnamed: 0,ID,Name,dep_ID,dep_name,reg_ID,comm_ID,comm_name
0,Mohamed Bazoum,11547, 122 ,22206,22902 , 21195, 124,29751 , 696 ,1707 ,162,188,6,TILLABERI,43, ABALA,6,162,ABALA
1,Mohamed Bazoum,21342, 144 ,28536,28714 , 28284, 151,31348 , 178 ,430 ,118,144,5,TAHOUA,30, ABALAK,5,118,ABALAK
2,Mohamed Bazoum,9787, 104 ,15074,15630 , 14569, 104,22319 , 556 ,1061 ,1,0,1,AGADEZ,1, ADERBISSINAT,1,1,ADERBISSINAT
3,Mohamed Bazoum,8960, 109 ,25060,25658 , 22430, 109,32270 , 598 ,3228 ,75,96,4,MARADI,23, DAKORO,4,75,ADJEKORIA
4,Mohamed Bazoum,9450, 138 ,31833,35375 , 32578, 139,57362 , 3542 ,2797 ,12,11,1,AGADEZ,6, TCHIROZERINE,1,12,AGADEZ
5,Mohamed Bazoum,9190, 199 ,41612,42628 , 36887, 199,60684 , 1016 ,5741 ,71,92,4,MARADI,21, AGUIE,4,71,AGUIE
6,Mohamed Bazoum,10385, 96 ,15155,15299 , 15172, 97,15658 , 144 ,127 ,119,145,5,TAHOUA,30, ABALAK,5,119,AKOUBOUNOU
7,Mohamed Bazoum,2767, 31 ,5319,5473 , 4806, 31,8030 , 154 ,667 ,218,244,7,ZINDER,59, GOURE,7,218,ALAKOSS
8,Mohamed Bazoum,4085, 36 ,6144,6478 , 6016, 36,8286 , 334 ,462 ,208,234,7,ZINDER,57, DAMAGARAM TAKAYA,7,208,ALBARKARAM
9,Salou Djibo,1359, 24 ,4238,4303 , 4078, 24,5924 , 65 ,225 ,198,224,6,TILLABERI,54, TILLABERI,6,198,ANZOUROU
10,Mahamane Ousmane,6096, 77 ,19312,20147 , 19306, 77,34008 , 835 ,841 ,2,1,1,AGADEZ,2, ARLIT,1,2,ARLIT
11,Mohamed Bazoum,1950, 37 ,4706,4734 , 4172, 37,6993 , 28 ,562 ,76,97,4,MARADI,23, DAKORO,4,76,AZAGOR
12,Mohamed Bazoum,4909, 36 ,7682,8008 , 7230, 36,9579 , 326 ,778 ,142,168,5,TAHOUA,36, MADAOUA,5,142,AZARORI
13,Mohamed Bazoum,17120, 127 ,24892,25004 , 24573, 132,27002 , 112 ,431 ,120,146,5,TAHOUA,30, ABALAK,5,120,AZEYE
14,Mohamed Bazoum,25028, 131 ,34369,34897 , 33114, 131,48544 , 528 ,1783 ,135,161,5,TAHOUA,34, ILLELA,5,135,BADAGUICHIRI
15,Mohamed Bazoum,6316, 125 ,19643,19997 , 17308, 125,26910 , 354 ,2689 ,77,98,4,MARADI,23, DAKORO,4,77,BADER GOULA
16,Mohamed Bazoum,27941, 144 ,34663,35164 , 33285, 144,46877 , 501 ,1879 ,151,177,5,TAHOUA,38, TAHOUA,5,151,BAMBEYE
17,Mohamed Bazoum,1612, 25 ,5389,5645 , 5266, 25,7834 , 256 ,379 ,58,57,3,DOSSO,18, GAYA,3,58,BANA
18,Mohamed Bazoum,14485, 140 ,31020,31441 , 29272, 140,41662 , 421 ,2169 ,233,259,7,ZINDER,61, MAGARIA,7,233,BANDE
19,Mohamed Bazoum,1351, 20 ,3811,3905 , 3575, 20,5076 , 94 ,330 ,108,129,4,MARADI,28, TESSAOUA,4,108,BAOUDETTA
20,Mohamed Bazoum,7538, 56 ,12103,12306 , 11550, 56,15668 , 203 ,756 ,152,178,5,TAHOUA,38, TAHOUA,5,152,BARMOU
21,Seini Oumarou,1661, 23 ,4633,4773 , 4483, 23,8716 , 140 ,290 ,59,58,3,DOSSO,18, GAYA,3,59,BENGOU
22,Mohamed Bazoum,18962, 126 ,20863,21036 , 20739, 126,23172 , 173 ,297 ,73,94,4,MARADI,22, BERMO,4,73,BERMO
23,Mohamed Bazoum,691, 17 ,1787,1816 , 1676, 17,2941 , 29 ,140 ,199,225,6,TILLABERI,54, TILLABERI,6,199,BIBIYERGOU
24,Mohamed Bazoum,677, 8 ,1511,1619 , 1552, 8,2027 , 108 ,67 ,5,4,1,AGADEZ,3, BILMA,1,5,BILMA
25,Mohamed Bazoum,2736, 40 ,8557,8771 , 7837, 40,12003 , 214 ,934 ,78,99,4,MARADI,23, DAKORO,4,78,BIRNI LALLE
26,Mohamed Bazoum,6064, 91 ,14503,15499 , 14049, 91,23145 , 996 ,1450 ,28,27,3,DOSSO,13, BOBOYE,3,28,BIRNI N'GAOURE
27,Mohamed Bazoum,14659, 165 ,40234,41633 , 35377, 165,65110 , 1399 ,6256 ,126,152,5,TAHOUA,32, BIRNI N'KONNI,5,126,BIRNI N'KONNI
28,Mahamane Ousmane,2817, 41 ,9037,9185 , 8715, 41,13495 , 148 ,470 ,175,201,6,TILLABERI,50, KOLLO,6,175,BITINKODJI
29,Mohamed Bazoum,2587, 56 ,6736,7011 , 6475, 57,18765 , 275 ,536 ,16,15,2,DIFFA,7, BOSSO,2,16,BOSSO
30,Mohamed Bazoum,16305, 143 ,32175,32930 , 30258, 143,40515 , 755 ,2672 ,130,156,5,TAHOUA,33, BOUZA,5,130,BOUZA
31,Mohamed Bazoum,11749, 172 ,37868,38816 , 35179, 172,50044 , 948 ,3637 ,89,110,4,MARADI,25, GUIDAN-ROUMDJI,4,89,CHADAKORI
32,Mohamed Bazoum,8109, 92 ,18577,19081 , 17466, 100,29487 , 504 ,1615 ,18,17,2,DIFFA,8, DIFFA,2,18,CHETIMARI
33,Mohamed Bazoum,5551, 55 ,9963,10296 , 9813, 55,11824 , 333 ,483 ,13,12,1,AGADEZ,6, TCHIROZERINE,1,13,DABAGA
34,Mohamed Bazoum,6355, 85 ,19794,20816 , 18957, 85,29578 , 1022 ,1859 ,79,100,4,MARADI,23, DAKORO,4,79,DAKORO
35,Mahamane Ousmane,3833, 75 ,15258,15370 , 13982, 75,21280 , 112 ,1388 ,248,274,7,ZINDER,63, TAKEITA,7,248,DAKOUSSA
36,Mohamed Bazoum,6914, 72 ,14130,14239 , 12718, 72,20959 , 109 ,1521 ,209,235,7,ZINDER,57, DAMAGARAM TAKAYA,7,209,DAMAGARAM TAKAYA
37,Mohamed Bazoum,4910, 56 ,11949,12086 , 10866, 56,19225 , 137 ,1220 ,224,250,7,ZINDER,60, KANTCHE,7,224,DAN BARTO
38,Amadou Ousmane,5419, 71 ,17800,18061 , 16668, 71,23486 , 261 ,1393 ,80,101,4,MARADI,23, DAKORO,4,80,DAN-GOULBI
39,Mohamed Bazoum,12320, 138 ,30599,31360 , 26731, 138,43377 , 761 ,4629 ,94,115,4,MARADI,26, MADAROUNFA,4,94,DAN-ISSA
40,Ibrahim Yacoubou,15320, 128 ,26428,27018 , 25549, 128,38621 , 590 ,1469 ,39,38,3,DOSSO,15, DOGONDOUTCHI,3,39,DAN-KASSARI
41,Mohamed Bazoum,5803, 49 ,8286,8618 , 8484, 49,9121 , 332 ,134 ,3,2,1,AGADEZ,2, ARLIT,1,3,DANNET
42,Mohamed Bazoum,6622, 100 ,21177,21614 , 19628, 100,30171 , 437 ,1986 ,234,260,7,ZINDER,61, MAGARIA,7,234,DANTCHIAO
43,Mohamed Bazoum,4744, 40 ,10729,11006 , 10117, 40,14492 , 277 ,889 ,225,251,7,ZINDER,60, KANTCHE,7,225,DAOUCHE
44,Mahamane Ousmane,7961, 182 ,30690,32052 , 29390, 194,52910 , 1362 ,2662 ,173,199,6,TILLABERI,49, GOTHEYE,6,173,DARGOL
45,Mohamed Bazoum,5813, 34 ,7875,8139 , 7644, 34,9681 , 264 ,495 ,131,157,5,TAHOUA,33, BOUZA,5,131,DEOULE
46,Mohamed Bazoum,2414, 56 ,6727,6997 , 6326, 74,10220 , 270 ,671 ,193,219,6,TILLABERI,53, TERA,6,193,DIAGOUROU
47,Mahamane Ousmane,2453, 54 ,8835,9150 , 8738, 54,13856 , 315 ,412 ,176,202,6,TILLABERI,50, KOLLO,6,176,DIANTCHANDOU
48,Mahamane Ousmane,7534, 98 ,19029,20288 , 18920, 98,43421 , 1259 ,1368 ,19,18,2,DIFFA,8, DIFFA,2,19,DIFFA
49,Mahamane Ousmane,2730, 65 ,8133,8279 , 7828, 66,13032 , 146 ,451 ,186,212,6,TILLABERI,51, OUALLAM,6,186,DINGAZI
50,Ibrahim Gado,5101, 97 ,16777,17404 , 16412, 97,23852 , 627 ,992 ,36,35,3,DOSSO,14, DIOUNDIOU,3,36,DIOUNDIOU
51,Mohamed Bazoum,1282, 20 ,3437,3693 , 3473, 20,5808 , 256 ,220 ,6,5,1,AGADEZ,3, BILMA,1,6,DIRKOU
52,Mohamed Bazoum,355, 7 ,598,816 , 755, 7,1811 , 218 ,61 ,7,6,1,AGADEZ,3, BILMA,1,7,DJADO
53,Mohamed Bazoum,5193, 107 ,26116,26614 , 24359, 107,37912 , 498 ,2255 ,95,116,4,MARADI,26, MADAROUNFA,4,95,DJIRATAWA
54,Mahamane Ousmane,8459, 147 ,31989,32861 , 29234, 147,45600 , 872 ,3627 ,240,266,7,ZINDER,62, MIRRIAH,7,240,DOGO
55,Ibrahim Yacoubou,15538, 118 ,30166,31175 , 29688, 118,42003 , 1009 ,1487 ,40,39,3,DOSSO,15, DOGONDOUTCHI,3,40,DOGONDOUTCHI
56,Ibrahim Yacoubou,10348, 107 ,19834,20464 , 19034, 107,27000 , 630 ,1430 ,41,40,3,DOSSO,15, DOGONDOUTCHI,3,41,DOGONKIRIA
57,Mohamed Bazoum,14170, 140 ,35089,35792 , 31499, 140,50311 , 703 ,4293 ,148,174,5,TAHOUA,37, MALBAZA,5,148,DOGUERAWA
58,Hassane Baraze Moussa,6856, 107 ,24119,25764 , 24155, 107,42095 , 1645 ,1609 ,45,44,3,DOSSO,16, DOSSO,3,45,DOSSO
59,Mohamed Bazoum,3146, 42 ,10089,10326 , 9657, 42,14517 , 237 ,669 ,67,66,3,DOSSO,20, TIBIRI (DOUTCHI);,3,67,DOUMEGA
60,Mohamed Bazoum,6275, 54 ,13915,14057 , 12658, 54,17268 , 142 ,1399 ,226,252,7,ZINDER,60, KANTCHE,7,226,DOUNGOU
61,Mohamed Bazoum,7326, 115 ,22800,22922 , 20579, 115,36656 , 122 ,2343 ,241,267,7,ZINDER,62, MIRRIAH,7,241,DROUM
62,Mohamed Bazoum,14202, 180 ,38334,39700 , 35013, 180,55280 , 1366 ,4687 ,215,241,7,ZINDER,58, DUNGASS,7,215,DUNGASS
63,Mohamed Bazoum,3475, 83 ,14410,14550 , 12926, 83,21414 , 140 ,1624 ,101,122,4,MARADI,27, MAYAHI,4,101,EL ALLASSANE MAIREYREY
64,Mohamed Bazoum,3082, 70 ,10778,11185 , 10457, 70,16817 , 407 ,728 ,29,28,3,DOSSO,13, BOBOYE,3,29,FABIDJI
65,Mohamed Bazoum,463, 4 ,956,1004 , 961, 4,1254 , 48 ,43 ,8,7,1,AGADEZ,3, BILMA,1,8,FACHI
66,Mohamed Bazoum,1931, 32 ,5399,5503 , 5188, 32,8280 , 104 ,315 ,30,29,3,DOSSO,13, BOBOYE,3,30,FAKARA
67,Mohamed Bazoum,1068, 19 ,2426,2559 , 2135, 19,3542 , 133 ,424 ,251,277,7,ZINDER,64, TANOUT,7,251,FALENKO
68,Mohamed Bazoum,8260, 95 ,20334,20995 , 19241, 95,31744 , 661 ,1754 ,56,55,3,DOSSO,17, FALMEY,3,56,FALMEY
69,Mohamed Bazoum,5942, 100 ,13681,13985 , 13015, 100,21724 , 304 ,970 ,64,63,3,DOSSO,19, LOGA,3,64,FALWEL
70,Mounkaila Issa,3182, 62 ,9600,9905 , 9263, 62,15380 , 305 ,642 ,46,45,3,DOSSO,16, DOSSO,3,46,FAREY
71,Mohamed Bazoum,6416, 158 ,24084,25137 , 23366, 158,39701 , 1053 ,1771 ,169,195,6,TILLABERI,48, FILINGUE,6,169,FILINGUE
72,Mohamed Bazoum,2836, 91 ,8457,9003 , 8001, 91,14048 , 546 ,1002 ,22,21,2,DIFFA,10, MAINE-SOROA,2,22,FOULATARI
73,Mohamed Bazoum,7513, 107 ,22547,22767 , 20647, 107,33562 , 220 ,2120 ,96,117,4,MARADI,26, MADAROUNFA,4,96,GABI
74,Mohamed Bazoum,11117, 52 ,11531,11555 , 11438, 52,12402 , 24 ,117 ,74,95,4,MARADI,22, BERMO,4,74,GADABEDJI
75,Mahamane Ousmane,5673, 67 ,13209,13470 , 12721, 67,17326 , 261 ,749 ,242,268,7,ZINDER,62, MIRRIAH,7,242,GAFFATI
76,Mohamed Bazoum,3819, 34 ,7701,7873 , 7219, 34,10415 , 172 ,654 ,220,246,7,ZINDER,59, GOURE,7,220,GAMOU
77,Mohamed Bazoum,7358, 78 ,16027,16517 , 14368, 78,23612 , 490 ,2149 ,87,108,4,MARADI,24, GAZAOUA,4,87,GANGARA (GAZAOUA)
78,Mohamed Bazoum,11294, 170 ,27987,28851 , 25979, 170,45199 , 864 ,2872 ,252,278,7,ZINDER,64, TANOUT,7,252,GANGARA (TANOUT)
79,Mohamed Bazoum,4090, 86 ,18281,18813 , 16472, 86,28180 , 532 ,2341 ,249,275,7,ZINDER,63, TAKEITA,7,249,GARAGOUMSA
80,Mohamed Bazoum,2041, 44 ,9548,9702 , 9269, 44,14286 , 154 ,433 ,47,46,3,DOSSO,16, DOSSO,3,47,GARANKEDEY
81,Mahamane Ousmane,5805, 88 ,18313,18506 , 17565, 88,33182 , 193 ,941 ,60,59,3,DOSSO,18, GAYA,3,60,GAYA
82,Mohamed Bazoum,12717, 148 ,34044,34629 , 30289, 148,49321 , 585 ,4340 ,88,109,4,MARADI,24, GAZAOUA,4,88,GAZAOUA
83,Albade Abouba,2036, 50 ,8930,9149 , 8589, 50,12594 , 219 ,560 ,48,47,3,DOSSO,16, DOSSO,3,48,GOLLE
84,Hassane Baraze Moussa,1931, 51 ,8360,8544 , 8097, 51,12365 , 184 ,447 ,49,48,3,DOSSO,16, DOSSO,3,49,GOROUBANKASSAM
85,Mahamane Ousmane,7424, 118 ,23218,24016 , 22794, 125,35634 , 798 ,1222 ,174,200,6,TILLABERI,49, GOTHEYE,6,174,GOTHEYE
86,Mohamed Bazoum,10695, 140 ,20305,21249 , 19893, 140,27671 , 944 ,1356 ,216,242,7,ZINDER,58, DUNGASS,7,216,GOUCHI
87,Mohamed Bazoum,7593, 242 ,30472,31647 , 28485, 243,48798 , 1175 ,3162 ,21,20,2,DIFFA,9, GOUDOUMARIA,2,21,GOUDOUMARIA
88,Mohamed Bazoum,5331, 42 ,6740,6892 , 6720, 42,7937 , 152 ,172 ,4,3,1,AGADEZ,2, ARLIT,1,4,GOUGARAM
89,Mohamed Bazoum,5282, 76 ,16596,17269 , 15710, 76,22432 , 673 ,1559 ,243,269,7,ZINDER,62, MIRRIAH,7,243,GOUNA
90,Mohamed Bazoum,8922, 139 ,22794,24256 , 21893, 139,38528 , 1462 ,2363 ,221,247,7,ZINDER,59, GOURE,7,221,GOURE
91,Ibrahim Yacoubou,12359, 180 ,38719,39858 , 36927, 180,53447 , 1139 ,2931 ,68,67,3,DOSSO,20, TIBIRI (DOUTCHI);,3,68,GUECHEME
92,Albade Abouba,3509, 72 ,12871,13510 , 12119, 72,21328 , 639 ,1391 ,20,19,2,DIFFA,8, DIFFA,2,20,GUESKEROU
93,Mohamed Bazoum,9816, 126 ,24529,24775 , 22885, 126,35206 , 246 ,1890 ,102,123,4,MARADI,27, MAYAHI,4,102,GUIDAN AMOUMOUNE
94,Mohamed Bazoum,11820, 140 ,33935,34564 , 31284, 140,43993 , 629 ,3280 ,90,111,4,MARADI,25, GUIDAN-ROUMDJI,4,90,GUIDAN ROUMDJI
95,Mohamed Bazoum,11240, 146 ,31424,31814 , 29233, 146,39259 , 390 ,2581 ,91,112,4,MARADI,25, GUIDAN-ROUMDJI,4,91,GUIDAN SORI
96,Mohamed Bazoum,9694, 95 ,18816,19427 , 17281, 95,28542 , 611 ,2146 ,222,248,7,ZINDER,59, GOURE,7,222,GUIDIGUIR
97,Mohamed Bazoum,6385, 102 ,18505,19747 , 17473, 102,28325 , 1242 ,2274 ,210,236,7,ZINDER,57, DAMAGARAM TAKAYA,7,210,GUIDIMOUNI
98,Mahamane Ousmane,2360, 44 ,8199,8512 , 8073, 44,11803 , 313 ,439 ,57,56,3,DOSSO,17, FALMEY,3,57,GUILLADJE
99,Mahamane Ousmane,7670, 100 ,16963,17337 , 16547, 100,24357 , 374 ,790 ,177,203,6,TILLABERI,50, KOLLO,6,177,HAMDALLAYE
100,Mohamed Bazoum,3045, 58 ,9278,9556 , 8747, 58,12996 , 278 ,809 ,244,270,7,ZINDER,62, MIRRIAH,7,244,HAMDARA
101,Mohamed Bazoum,2651, 40 ,7158,7370 , 6982, 40,10750 , 212 ,388 ,31,30,3,DOSSO,13, BOBOYE,3,31,HARIKANASSOU
102,Mohamed Bazoum,5040, 70 ,12547,12987 , 11172, 70,20258 , 440 ,1815 ,109,130,4,MARADI,28, TESSAOUA,4,109,HAWANDAWAKI
103,Mohamed Bazoum,18518, 136 ,31460,32097 , 30473, 136,38347 , 637 ,1624 ,139,165,5,TAHOUA,35, KEITA,5,139,IBOHAMANE
104,Mohamed Bazoum,6869, 58 ,15152,15346 , 13258, 58,19044 , 194 ,2088 ,227,253,7,ZINDER,60, KANTCHE,7,227,ICHIRNAWA
105,Mohamed Bazoum,4130, 52 ,7994,8399 , 8178, 52,10549 , 405 ,221 ,9,8,1,AGADEZ,4, IFEROUANE,1,9,IFEROUANE
106,Mohamed Bazoum,5646, 81 ,14256,14498 , 13770, 81,20380 , 242 ,728 ,170,196,6,TILLABERI,48, FILINGUE,6,170,IMANAN
107,Mohamed Bazoum,12801, 146 ,22086,22857 , 21064, 147,32100 , 771 ,1793 ,11,10,1,AGADEZ,5, INGALL,1,11,INGALL
108,Mohamed Bazoum,2953, 48 ,10599,10731 , 9694, 48,15447 , 132 ,1037 ,103,124,4,MARADI,27, MAYAHI,4,103,ISSAWANE
109,Mohamed Bazoum,1678, 46 ,4675,4931 , 4329, 46,8350 , 256 ,602 ,26,25,2,DIFFA,12, N'GUIGMI,2,26,KABLEWA
110,Mohamed Bazoum,5894, 100 ,21843,22531 , 19709, 100,31427 , 688 ,2822 ,104,125,4,MARADI,27, MAYAHI,4,104,KANAN-BAKACHE
111,Mohamed Bazoum,1215, 31 ,4546,4685 , 4414, 31,7132 , 139 ,271 ,32,31,3,DOSSO,13, BOBOYE,3,32,KANKANDI
112,Mohamed Bazoum,10602, 76 ,20462,21026 , 19375, 76,26543 , 564 ,1651 ,228,254,7,ZINDER,60, KANTCHE,7,228,KANTCHE
