,candidat,value,Nombre de bureaux de vote parvenus,Nombre d’inscrits ayant voté,Nombre total de votants,Suffrage exprimés valables,Nombre de bureaux de vote,Nombre total d'électeurs d'inscrits,Nombre de votants sur liste additive,Nombre bulletin nuls,commune_id,Unnamed: 0,ID,Name,dep_ID,dep_name,reg_ID,comm_ID,comm_name
113,Mohamed Bazoum,13450, 158 ,24039,24618 , 23202, 160,31707 , 579 ,1416 ,157,183,5,TAHOUA,40, TCHINTABARADEN,5,157,KAO
114,Hassane Baraze Moussa,5116, 67 ,15807,16085 , 14984, 67,20952 , 278 ,1101 ,37,36,3,DOSSO,14, DIOUNDIOU,3,37,KARAKARA
115,Hassane Baraze Moussa,5036, 75 ,12346,12739 , 11636, 75,19596 , 393 ,1103 ,50,49,3,DOSSO,16, DOSSO,3,50,KARGUIBANGOU
116,Mohamed Bazoum,11564, 96 ,21506,21768 , 19925, 96,28068 , 262 ,1843 ,132,158,5,TAHOUA,33, BOUZA,5,132,KAROFANE
117,Mohamed Bazoum,6797, 137 ,17908,18461 , 16187, 137,25424 , 553 ,2274 ,223,249,7,ZINDER,59, GOURE,7,223,KELLE
118,Ibrahim Yacoubou,6220, 75 ,16271,17182 , 16243, 75,24038 , 911 ,939 ,42,41,3,DOSSO,15, DOGONDOUTCHI,3,42,KIECHE
119,Mahamane Ousmane,2786, 44 ,6609,6903 , 6618, 44,11607 , 294 ,285 ,33,32,3,DOSSO,13, BOBOYE,3,33,KIOTA
120,Mahamane Ousmane,5442, 67 ,10391,10728 , 9919, 67,15432 , 337 ,809 ,179,205,6,TILLABERI,50, KOLLO,6,179,KIRTACHI
121,Mahamane Ousmane,10324, 185 ,25434,26365 , 24706, 187,36342 , 931 ,1659 ,195,221,6,TILLABERI,53, TERA,6,195,KOKOROU
122,Seini Oumarou,3558, 32 ,9930,10178 , 9692, 32,12394 , 248 ,486 ,245,271,7,ZINDER,62, MIRRIAH,7,245,KOLLERAM
123,Omar Hamidou Tchana,3538, 50 ,10166,10595 , 9976, 50,14692 , 429 ,619 ,180,206,6,TILLABERI,50, KOLLO,6,180,KOLLO
124,Mohamed Bazoum,1490, 15 ,3954,4029 , 3636, 15,5970 , 75 ,393 ,110,131,4,MARADI,28, TESSAOUA,4,110,KOONA
125,Mohamed Bazoum,4070, 25 ,5402,5585 , 5232, 25,6283 , 183 ,353 ,81,102,4,MARADI,23, DAKORO,4,81,KORAHANE
126,Ibrahim Yacoubou,5000, 102 ,16724,17260 , 16174, 102,25209 , 536 ,1086 ,69,68,3,DOSSO,20, TIBIRI (DOUTCHI);,3,69,KORE MAIROUA
127,Mohamed Bazoum,6421, 87 ,16102,16326 , 14743, 87,23683 , 224 ,1583 ,111,132,4,MARADI,28, TESSAOUA,4,111,KORGOM
128,Mohamed Bazoum,23581, 190 ,43512,44505 , 40379, 190,61182 , 993 ,4126 ,82,103,4,MARADI,23, DAKORO,4,82,KORNAKA
129,Mahamane Ousmane,5022, 59 ,12632,12820 , 12224, 59,18660 , 188 ,596 ,181,207,6,TILLABERI,50, KOLLO,6,181,KOURE
130,Omar Hamidou Tchana,4364, 123 ,18188,18790 , 17246, 123,26596 , 602 ,1544 ,171,197,6,TILLABERI,48, FILINGUE,6,171,KOURFEYE CENTRE
131,Mohamed Bazoum,4548, 38 ,8874,8990 , 8141, 38,12275 , 116 ,849 ,229,255,7,ZINDER,60, KANTCHE,7,229,KOURNI
132,Mahamane Ousmane,7034, 104 ,18279,18995 , 18139, 104,26412 , 716 ,856 ,201,227,6,TILLABERI,54, TILLABERI,6,201,KOURTEYE
133,Mahamane Ousmane,5155, 63 ,12447,12789 , 12087, 63,19828 , 342 ,702 ,34,33,3,DOSSO,13, BOBOYE,3,34,KOYGOLO
134,Mohamed Bazoum,3626, 52 ,10306,10634 , 9787, 52,13415 , 328 ,847 ,235,261,7,ZINDER,61, MAGARIA,7,235,KWAYA
135,Mahamane Ousmane,7352, 59 ,13601,14268 , 13525, 59,20353 , 667 ,743 ,182,208,6,TILLABERI,50, KOLLO,6,182,LIBORE
136,Mahamane Ousmane,6809, 143 ,15738,16327 , 15124, 143,26471 , 589 ,1203 ,65,64,3,DOSSO,19, LOGA,3,65,LOGA
137,Mohamed Bazoum,5383, 94 ,21188,21436 , 19353, 94,30877 , 248 ,2083 ,97,118,4,MARADI,26, MADAROUNFA,4,97,MADAROUNFA
138,Mahamane Ousmane,12454, 175 ,38080,38556 , 35213, 175,56558 , 476 ,3343 ,236,262,7,ZINDER,61, MAGARIA,7,236,MAGARIA
139,Mohamed Bazoum,5821, 86 ,20417,20889 , 18135, 86,28131 , 472 ,2754 ,112,133,4,MARADI,28, TESSAOUA,4,112,MAIJIRGUI
140,Mohamed Bazoum,6651, 167 ,24295,25851 , 23125, 167,43270 , 1556 ,2726 ,23,22,2,DIFFA,10, MAINE-SOROA,2,23,MAINE SOROA
141,Mohamed Bazoum,3219, 81 ,15606,15847 , 14404, 81,21425 , 241 ,1443 ,83,104,4,MARADI,23, DAKORO,4,83,MAIYARA
142,Mohamed Bazoum,6239, 121 ,15387,15560 , 14361, 161,27124 , 173 ,1199 ,205,231,6,TILLABERI,55, TORODI,6,205,MAKALONDI
143,Mohamed Bazoum,8897, 148 ,26016,26395 , 23169, 148,40540 , 379 ,3226 ,217,243,7,ZINDER,58, DUNGASS,7,217,MALAWA
144,Mohamed Bazoum,7267, 119 ,28698,30684 , 28592, 119,57148 , 1986 ,2092 ,115,136,4,MARADI,29, VILLE DE MARADI,4,115,MARADI ARRONDISSEMENT 1
145,Mahamane Ousmane,5486, 82 ,21731,23093 , 21492, 82,40420 , 1362 ,1601 ,116,137,4,MARADI,29, VILLE DE MARADI,4,116,MARADI ARRONDISSEMENT 2
146,Mohamed Bazoum,6634, 106 ,25651,27777 , 24837, 106,50021 , 2126 ,2940 ,117,138,4,MARADI,29, VILLE DE MARADI,4,117,MARADI ARRONDISSEMENT 3
147,Mohamed Bazoum,5977, 87 ,19285,19606 , 17394, 87,28131 , 321 ,2212 ,230,256,7,ZINDER,60, KANTCHE,7,230,MATAMEY
148,Ibrahim Yacoubou,16569, 113 ,25225,25802 , 24320, 113,37644 , 577 ,1482 ,43,42,3,DOSSO,15, DOGONDOUTCHI,3,43,MATANKARI
149,Mohamed Bazoum,7718, 112 ,26778,27439 , 24698, 112,36476 , 661 ,2741 ,105,126,4,MARADI,27, MAYAHI,4,105,MAYAHI
150,Mohamed Bazoum,2733, 33 ,5844,6048 , 5395, 33,8500 , 204 ,653 ,211,237,7,ZINDER,57, DAMAGARAM TAKAYA,7,211,MAZAMNI
151,Mahamane Ousmane,2023, 54 ,7631,7964 , 7149, 54,12976 , 333 ,815 ,196,222,6,TILLABERI,53, TERA,6,196,MEHANA
152,Mohamed Bazoum,8008, 110 ,26294,27339 , 24557, 110,35285 , 1045 ,2782 ,246,272,7,ZINDER,62, MIRRIAH,7,246,MIRRIAH
153,Mohamed Bazoum,4264, 41 ,7174,7484 , 7035, 41,10673 , 310 ,449 ,212,238,7,ZINDER,57, DAMAGARAM TAKAYA,7,212,MOA
154,Hassane Baraze Moussa,2262, 74 ,11344,11479 , 10841, 74,18297 , 135 ,638 ,51,50,3,DOSSO,16, DOSSO,3,51,MOKKO
155,Mohamed Bazoum,3223, 47 ,8418,8811 , 8445, 47,11673 , 393 ,366 ,35,34,3,DOSSO,13, BOBOYE,3,35,N'GONGA
156,Mohamed Bazoum,14362, 132 ,17281,17408 , 16674, 138,21903 , 127 ,734 ,25,24,2,DIFFA,11, N'GOURTI,2,25,N'GOURTI
157,Seini Oumarou,4843, 60 ,7127,7563 , 6759, 60,12699 , 436 ,804 ,24,23,2,DIFFA,10, MAINE-SOROA,2,24,N'GUELBELY
158,Mohamed Bazoum,6496, 82 ,14112,14742 , 13528, 82,21760 , 630 ,1214 ,27,26,2,DIFFA,12, N'GUIGMI,2,27,N'GUIGMI
159,Salou Djibo,9104, 98 ,17404,17803 , 16959, 98,23692 , 399 ,844 ,183,210,6,TILLABERI,50, KOLLO,6,183,NAMARO
160,Mahamane Ousmane,29153, 242 ,56586,61194 , 58959, 242,110578 , 4608 ,2235 ,262,139,8,NIAMEY,67, VILLE DE NIAMEY,8,262,NIAMEY ARRONDISSEMENT 1
161,Mahamane Ousmane,30681, 275 ,67050,72821 , 67318, 275,129858 , 5771 ,5503 ,263,140,8,NIAMEY,67, VILLE DE NIAMEY,8,263,NIAMEY ARRONDISSEMENT 2
162,Mahamane Ousmane,20461, 161 ,38425,41391 , 38971, 161,73983 , 2966 ,2420 ,264,141,8,NIAMEY,67, VILLE DE NIAMEY,8,264,NIAMEY ARRONDISSEMENT 3
163,Mahamane Ousmane,33272, 270 ,60129,65878 , 63700, 271,124571 , 5749 ,2178 ,265,142,8,NIAMEY,67, VILLE DE NIAMEY,8,265,NIAMEY ARRONDISSEMENT 4
164,Mahamane Ousmane,21435, 178 ,41268,44545 , 42700, 178,74117 , 3277 ,1845 ,266,143,8,NIAMEY,67, VILLE DE NIAMEY,8,266,NIAMEY ARRONDISSEMENT 5
165,Mohamed Bazoum,8741, 163 ,26189,27502 , 24035, 163,45605 , 1313 ,3467 ,253,279,7,ZINDER,64, TANOUT,7,253,OLLELEWA
166,Mohamed Bazoum,13430, 185 ,38124,38921 , 34422, 185,58040 , 797 ,4499 ,113,134,4,MARADI,28, TESSAOUA,4,113,OURAFANE
167,Mahamane Ousmane,2176, 50 ,6777,7009 , 6504, 55,11591 , 232 ,505 ,190,216,6,TILLABERI,52, SAY,6,190,OURO GUELADJO
168,Mohamed Bazoum,1173, 21 ,4388,4531 , 4071, 21,6076 , 143 ,460 ,84,105,4,MARADI,23, DAKORO,4,84,ROUMBOU I
169,Mohamed Bazoum,6430, 67 ,13799,14244 , 12506, 67,19596 , 445 ,1738 ,85,106,4,MARADI,23, DAKORO,4,85,SABON MACHI
170,Mohamed Bazoum,6472, 145 ,29333,29943 , 26706, 145,40704 , 610 ,3237 ,92,113,4,MARADI,25, GUIDAN-ROUMDJI,4,92,SAE SABOUA
171,Mohamed Bazoum,9675, 105 ,26541,26869 , 24250, 105,36375 , 328 ,2619 ,98,119,4,MARADI,26, MADAROUNFA,4,98,SAFO
172,Seini Oumarou,2337, 51 ,7409,7655 , 7059, 51,11576 , 246 ,596 ,202,228,6,TILLABERI,54, TILLABERI,6,202,SAKOIRA
173,Hassane Baraze Moussa,4256, 72 ,12767,12922 , 12260, 72,18532 , 155 ,662 ,52,51,3,DOSSO,16, DOSSO,3,52,SAMBERA
174,Ibrahim Yacoubou,8432, 95 ,18857,19208 , 17253, 95,27000 , 351 ,1955 ,163,189,6,TILLABERI,43, ABALA,6,163,SANAM
175,Mohamed Bazoum,7714, 92 ,22052,22280 , 20155, 92,29852 , 228 ,2125 ,106,127,4,MARADI,27, MAYAHI,4,106,SARKIN HAOUSSA
176,Mohamed Bazoum,3404, 54 ,12150,12352 , 11245, 54,16015 , 202 ,1107 ,99,120,4,MARADI,26, MADAROUNFA,4,99,SARKIN YAMMA
177,Mohamed Bazoum,9441, 114 ,26932,27828 , 25395, 114,37428 , 896 ,2433 ,237,263,7,ZINDER,61, MAGARIA,7,237,SASSOUMBROUM
178,Mahamane Ousmane,7679, 77 ,15433,16996 , 16167, 77,26835 , 1563 ,829 ,191,217,6,TILLABERI,52, SAY,6,191,SAY
179,Mahamane Ousmane,6847, 181 ,20708,21381 , 20210, 181,32308 , 673 ,1171 ,188,214,6,TILLABERI,51, OUALLAM,6,188,SIMIRI
180,Seini Oumarou,2107, 60 ,8379,8638 , 8065, 60,14286 , 259 ,573 ,203,229,6,TILLABERI,54, TILLABERI,6,203,SINDER
181,Mahamane Ousmane,5581, 42 ,8586,8737 , 8396, 42,13350 , 151 ,341 ,66,65,3,DOSSO,19, LOGA,3,66,SOKORBE
182,Ibrahim Yacoubou,6417, 68 ,11154,11588 , 10850, 68,16959 , 434 ,738 ,44,43,3,DOSSO,15, DOGONDOUTCHI,3,44,SOUCOUCOUTANE
183,Seini Oumarou,8647, 81 ,13797,14262 , 13706, 81,18020 , 465 ,556 ,14,13,1,AGADEZ,6, TCHIROZERINE,1,14,TABELOT
184,Mohamed Bazoum,9436, 59 ,15153,15451 , 14553, 59,18123 , 298 ,898 ,133,159,5,TAHOUA,33, BOUZA,5,133,TABOTAKI
185,Mohamed Bazoum,13955, 86 ,17279,17450 , 16360, 86,20790 , 171 ,1090 ,86,107,4,MARADI,23, DAKORO,4,86,TAGRISS
186,Mohamed Bazoum,11086, 107 ,23406,24441 , 22528, 107,41798 , 1035 ,1913 ,161,187,5,TAHOUA,42, VILLE DE TAHOUA,5,161,TAHOUA ARRONDISSEMENT 2
187,Mohamed Bazoum,19136, 127 ,25414,26002 , 24762, 127,33760 , 588 ,1240 ,137,163,5,TAHOUA,34, ILLELA,5,137,TAJAE
188,Mohamed Bazoum,8159, 76 ,12389,12610 , 12012, 76,17718 , 221 ,598 ,154,180,5,TAHOUA,38, TAHOUA,5,154,TAKANAMAT
189,Mohamed Bazoum,8256, 72 ,14774,15049 , 13163, 72,21345 , 275 ,1886 ,134,160,5,TAHOUA,33, BOUZA,5,134,TAMA
190,Mohamed Bazoum,4670, 104 ,17574,18184 , 16135, 105,32564 , 610 ,2049 ,192,218,6,TILLABERI,52, SAY,6,192,TAMOU
191,Seini Oumarou,3454, 64 ,10573,10871 , 10141, 64,17980 , 298 ,730 ,61,60,3,DOSSO,18, GAYA,3,61,TANDA
192,Mohamed Bazoum,14383, 233 ,34905,36753 , 33043, 233,59412 , 1848 ,3710 ,254,280,7,ZINDER,64, TANOUT,7,254,TANOUT
193,Mohamed Bazoum,18657, 61 ,21670,21710 , 21514, 61,22177 , 40 ,196 ,156,182,5,TAHOUA,39, TASSARA,5,156,TASSARA
194,Oumarou Malam Alma,6894, 139 ,28953,29639 , 26872, 139,40165 , 686 ,2767 ,72,93,4,MARADI,21, AGUIE,4,72,TCHADOUA
195,Mohamed Bazoum,2354, 55 ,10699,10951 , 9607, 55,15508 , 252 ,1344 ,107,128,4,MARADI,27, MAYAHI,4,107,TCHAKE
196,Mohamed Bazoum,12403, 161 ,25468,26591 , 25378, 161,31742 , 1123 ,1213 ,15,14,1,AGADEZ,6, TCHIROZERINE,1,15,TCHIROZERINE
197,Mohamed Bazoum,8216, 80 ,13490,13736 , 13214, 80,18186 , 246 ,522 ,155,181,5,TAHOUA,38, TAHOUA,5,155,TEBARAM
198,Mohamed Bazoum,7226, 87 ,9407,9945 , 9339, 87,13822 , 538 ,606 ,255,281,7,ZINDER,64, TANOUT,7,255,TENHYA
199,Mahamane Ousmane,5846, 108 ,22245,23420 , 21631, 108,32664 , 1175 ,1789 ,197,223,6,TILLABERI,53, TERA,6,197,TERA
200,Mohamed Bazoum,17172, 144 ,19562,20990 , 19943, 144,25879 , 1428 ,1047 ,256,282,7,ZINDER,65, TESKER,7,256,TESKER
201,Mounkaila Issa,4354, 38 ,7715,7942 , 7547, 38,11642 , 227 ,395 ,53,52,3,DOSSO,16, DOSSO,3,53,TESSA
202,Mohamed Bazoum,12562, 180 ,42328,43213 , 37672, 180,63727 , 885 ,5541 ,114,135,4,MARADI,28, TESSAOUA,4,114,TESSAOUA
203,Mohamed Bazoum,8259, 142 ,27775,28909 , 26842, 142,39252 , 1134 ,2067 ,70,69,3,DOSSO,20, TIBIRI (DOUTCHI);,3,70,TIBIRI (DOUTCHI)
204,Mohamed Bazoum,13306, 171 ,42703,43992 , 38279, 171,60759 , 1289 ,5713 ,93,114,4,MARADI,25, GUIDAN-ROUMDJI,4,93,TIBIRI (MARADI)
205,Seini Oumarou,5101, 64 ,12713,13791 , 12954, 64,20200 , 1078 ,837 ,204,230,6,TILLABERI,54, TILLABERI,6,204,TILLABERI
206,Mohamed Bazoum,16284, 104 ,27294,27414 , 27182, 104,28307 , 120 ,232 ,159,185,5,TAHOUA,41, TILLIA,5,159,TILLIA
207,Mohamed Bazoum,6427, 61 ,8895,9705 , 9545, 61,10505 , 810 ,160 ,10,9,1,AGADEZ,4, IFEROUANE,1,10,TIMIA
208,Mahamane Ousmane,1852, 40 ,6326,6402 , 6042, 40,10346 , 76 ,360 ,54,53,3,DOSSO,16, DOSSO,3,54,TOMBOKOIREY I
209,Mahamane Ousmane,5803, 100 ,15268,15571 , 14309, 100,22976 , 303 ,1262 ,55,54,3,DOSSO,16, DOSSO,3,55,TOMBOKOIREY II
210,Mohamed Bazoum,6006, 152 ,20289,21016 , 19234, 164,30328 , 727 ,1782 ,206,232,6,TILLABERI,55, TORODI,6,206,TORODI
211,Mohamed Bazoum,2491, 61 ,5117,5369 , 4704, 61,12468 , 252 ,665 ,17,16,2,DIFFA,7, BOSSO,2,17,TOUMOUR
212,Mohamed Bazoum,3453, 51 ,12834,13022 , 12381, 51,19546 , 188 ,641 ,62,61,3,DOSSO,18, GAYA,3,62,TOUNOUGA
213,Mohamed Bazoum,4156, 48 ,10016,10098 , 9041, 48,14551 , 82 ,1057 ,231,257,7,ZINDER,60, KANTCHE,7,231,TSAOUNI
214,Mohamed Bazoum,7969, 80 ,17728,17935 , 16397, 80,28167 , 207 ,1538 ,127,153,5,TAHOUA,32, BIRNI N'KONNI,5,127,TSERNAOUA
215,Mohamed Bazoum,3209, 54 ,8861,9161 , 8046, 54,13026 , 300 ,1115 ,213,239,7,ZINDER,57, DAMAGARAM TAKAYA,7,213,WAME
216,Mohamed Bazoum,5438, 66 ,16406,16492 , 14725, 66,21375 , 86 ,1767 ,232,258,7,ZINDER,60, KANTCHE,7,232,YAOURI
217,Mohamed Bazoum,7535, 74 ,17599,18081 , 16302, 74,24718 , 482 ,1779 ,239,265,7,ZINDER,61, MAGARIA,7,239,YEKOUA
218,Hassane Baraze Moussa,7652, 114 ,20239,20802 , 18704, 114,30438 , 563 ,2098 ,63,62,3,DOSSO,18, GAYA,3,63,YELOU
219,Mahamane Ousmane,3722, 44 ,6963,7184 , 6780, 44,10472 , 221 ,404 ,185,211,6,TILLABERI,50, KOLLO,6,185,YOURI
220,Ibrahim Gado,1411, 19 ,4106,4296 , 3943, 19,5171 , 190 ,353 ,38,37,3,DOSSO,14, DIOUNDIOU,3,38,ZABORI
221,Mohamed Bazoum,3982, 60 ,9047,9707 , 9080, 61,12627 , 660 ,627 ,247,273,7,ZINDER,62, MIRRIAH,7,247,ZERMOU
222,Mahamane Ousmane,19804, 105 ,28854,30177 , 28613, 105,45971 , 1323 ,1564 ,257,283,7,ZINDER,66, VILLE DE ZINDER,7,257,ZINDER ARRONDISSEMENT 1
223,Mahamane Ousmane,13625, 76 ,20717,21740 , 20573, 76,34179 , 1023 ,1167 ,258,284,7,ZINDER,66, VILLE DE ZINDER,7,258,ZINDER ARRONDISSEMENT 2
224,Mahamane Ousmane,5755, 47 ,11545,11986 , 11380, 47,14997 , 441 ,606 ,261,287,7,ZINDER,66, VILLE DE ZINDER,7,261,ZINDER ARRONDISSEMENT 5
